344.4,3.27476
349.25,3.30888
354.24,3.35511
359.37,3.40291
364.66,3.4337
370.1,3.4805
375.71,3.51063
381.49,3.58157
387.45,3.65327
393.6,3.69734
399.95,3.72792
406.51,3.79689
413.28,3.86463
420.29,3.93121
427.53,3.99668
435.03,4.06318
442.8,4.12865
450.85,4.19314
459.2,4.25668
467.86,4.32144
476.86,4.38321
486.21,4.44628
495.94,4.50855
506.06,4.57004
516.6,4.68438
527.59,4.7437
539.06,4.85397
551.04,4.96181
563.56,5.06938
576.67,5.12641
590.4,5.23068
604.8,5.37741
619.92,5.43329
635.82,5.57658
652.55,5.67456
670.18,5.81378
688.8,5.91165
708.48,6.04916
729.32,6.18366
751.42,6.3227
774.9,6.50077
799.9,6.64481
826.56,6.81882
855.06,6.95743
885.6,7.12254
918.4,7.24865
953.72,7.4276
991.87,7.60065
1033.2,7.79799
1078.12,8.05028
1127.13,8.325
1180.8,8.65427
1239.84,9.05158
1305.1,9.49124
1377.6,10.03962
1458.64,10.65393
1549.8,11.3044
1653.12,12.01414
1771.2,12.8943
